sub,patch,env,ben,lt,rr
10,1,1,2,6.2085328,17.4269998
10,2,1,2,5.1522653,32.62359387
10,2,1,2,6.3599412,28.56526347
10,2,1,2,4.3119062,35.78308393
10,2,1,2,6.4881802,28.16514233
10,2,1,2,15.82385,10.08613237
10,1,1,2,5.1916124,19.48961891
10,2,1,2,4.800123,33.91208423
10,1,1,2,5.1279512,19.62657847
10,1,1,2,6.4246109,17.01766845
10,1,1,2,8.1513237,14.07378317
10,1,1,2,4.9598677,19.99283335
10,1,1,2,6.1837609,17.47455154
10,1,1,2,6.1919363,17.45884385
10,2,1,2,20.6799591,5.912031116
10,1,1,2,6.0078912,17.81589956
10,2,1,2,9.6730496,19.84097992
10,2,1,2,9.0643736,21.21490184
10,1,2,1,12.7196491,8.514732709
10,2,2,1,18.3757946,7.617494743
10,2,2,1,17.4559926,8.428558507
10,2,2,1,18.607795,7.425555508
10,2,2,1,14.1602967,12.11146241
10,1,2,1,11.7382208,9.485411968
10,1,2,1,12.7837287,8.454925467
10,1,2,1,18.193031,4.663311947
10,2,2,1,17.9440177,7.988020651
10,1,2,1,13.1757932,8.098040121
10,2,2,1,21.2637966,5.544283083
10,2,2,1,19.1842317,6.969332557
10,2,2,1,22.9760082,4.592497739
10,1,2,1,10.0085369,11.47327325
10,1,1,1,7.5682499,15.00602572
10,1,1,1,11.0160793,10.26962594
10,2,1,1,17.3520106,8.525517983
10,2,1,1,23.096156,4.532201428
10,1,1,1,11.1924288,10.07233096
10,2,1,1,17.3193978,8.55615742
10,2,1,1,13.359568,13.22663326
10,2,1,1,13.8803859,12.49017704
10,1,1,1,13.4161266,7.886759952
10,1,1,1,12.0005659,9.215594238
10,2,1,1,18.7440463,7.315093781
10,2,1,1,17.8158415,8.10144453
10,1,1,1,10.5997991,10.75081347
10,1,1,1,14.3367564,7.127183391
10,1,1,1,10.9861113,10.30353542
10,2,1,1,15.3640065,10.60944066
10,1,1,1,11.8322333,9.387825226
10,1,1,1,10.6079057,10.74123096
10,2,2,2,19.0885242,7.043092053
10,1,2,2,17.5517074,5.004169726
10,1,2,2,13.4400661,7.866018713
10,2,2,2,14.8959327,11.17000824
10,1,2,2,8.6639712,13.30210764
10,1,2,2,11.9358647,9.281416795
10,1,2,2,9.2001858,12.5401925
10,1,2,2,14.9840801,6.637334904
10,1,2,2,8.0318499,14.25996321
10,2,2,2,11.4992911,16.23002508
10,2,2,2,14.2881164,11.94236478
10,1,2,2,12.8398515,8.402889704
10,2,2,2,15.1998761,10.80272673
10,2,2,2,11.8006175,15.7008841
10,1,2,2,10.6077841,10.74137464
10,2,2,2,17.1118104,8.753781722
10,1,2,2,8.2482127,13.92458422
10,1,1,1,7.0645047,15.86100858
10,2,1,1,15.0964863,10.9262861
10,2,1,1,17.5121307,8.376670921
10,2,1,1,15.1612269,10.84875133
10,1,1,1,8.4970757,13.54856987
10,2,1,1,13.4477769,13.09891613
10,1,1,1,11.7288465,9.495198113
10,1,1,1,8.7170245,13.22470444
10,1,1,1,7.6644778,14.84802361
10,2,1,1,19.4559795,6.764086389
10,2,1,1,15.5234811,10.42495058
10,1,1,1,8.1685557,14.0471313
10,2,1,1,17.2720716,8.600815908
10,1,1,1,7.2321351,15.57122194
10,2,1,1,13.9764398,12.35890146
10,2,1,1,15.4401316,10.52097067
10,1,1,1,7.2959049,15.46237703
10,1,1,1,7.7677282,14.68034056
10,2,1,1,13.375802,13.20303501
10,2,1,1,10.0158248,19.10679861
10,2,2,2,13.0192479,13.73115967
10,1,2,2,1.1844568,30.28550078
10,2,2,2,10.2638141,18.59263244
10,1,2,2,9.568569,12.04219502
10,1,2,2,4.3043129,21.48779082
10,2,2,2,13.432337,13.12118209
10,2,2,2,8.1121054,23.55771467
10,2,2,2,7.1201953,26.27356931
10,1,2,2,7.1357358,15.73721652
10,1,2,2,3.8012367,22.71040721
10,1,2,2,9.4640053,12.18150406
10,1,2,2,9.71228,11.85332625
10,2,2,2,11.8164494,15.67356466
10,2,2,2,11.3599667,16.48067712
10,1,2,2,6.991784,15.988394
10,2,2,2,15.9204274,9.979549348
10,1,2,2,10.8001969,10.51641811
10,2,2,2,8.400477,22.82217105
10,2,2,2,12.0810274,15.22398179
10,2,2,2,15.9683725,9.927056139
10,1,1,2,5.3119195,19.23339669
10,2,1,2,9.4876132,20.24985222
10,2,1,2,9.9116142,19.32708318
10,1,1,2,5.7759846,18.27622469
10,2,1,2,14.6004172,11.53907447
10,1,1,2,10.9839188,10.30602068
10,2,1,2,11.7009483,15.87396959
10,1,1,2,5.1928896,19.48688096
10,2,1,2,13.6634223,12.79185314
10,1,1,2,8.0160985,14.28469221
10,2,1,2,16.5842052,9.276853027
10,1,1,2,8.1045782,14.14633701
10,2,1,2,6.4163378,28.38860379
10,1,1,2,4.6006076,20.79874167
10,1,1,2,4.8161547,20.31140005
10,2,1,2,7.208078,26.02080389
10,2,1,2,5.2633958,32.22721912
10,1,1,2,4.7765587,20.40006051
10,2,1,2,10.559299,17.99802551
10,1,1,2,4.8235499,20.29488401
10,2,1,2,8.1519531,23.45468137
10,1,1,2,3.6160309,23.1778232
10,2,1,2,8.0638737,23.68303196
10,1,1,2,4.2322928,21.65869772
10,2,1,2,6.2650288,28.86505748
10,1,1,2,4.1999159,21.73597181
10,2,1,2,4.8252193,33.81859587
10,1,1,2,2.323441,26.71915741
10,1,1,2,2.4638369,26.30968875
10,1,2,1,12.0320421,9.183741506
10,2,2,1,18.1141963,7.839878641
10,2,2,1,16.3598894,9.508604389
10,1,2,1,13.1357407,8.133796974
10,1,2,1,12.5681386,8.65782969
10,1,2,1,15.3774476,6.35625958
10,2,2,1,20.5797613,5.977552509
10,2,2,1,18.5765063,7.451156497
10,1,2,1,16.9446408,5.349744678
10,1,2,1,12.4525404,8.768623864
10,1,2,1,12.463935,8.757640103
10,2,2,1,18.3113998,7.671644275
10,1,2,1,13.7519319,7.600749152
10,1,2,1,18.7758049,4.373750089
10,2,2,1,19.0402913,7.080559322
10,2,1,2,7.4393736,25.36712012
10,2,1,2,5.7126245,30.67341298
10,2,1,2,6.1278523,29.30391705
10,1,1,2,6.9918536,15.98827159
10,1,1,2,10.3602854,11.03782411
10,2,1,2,7.3364135,25.65605132
10,1,1,2,6.2567991,17.33471994
10,1,1,2,4.8556592,20.22332845
10,2,1,2,5.2321764,32.33808196
10,2,1,2,6.1458173,29.2460653
10,1,1,2,6.60763,16.67849265
10,1,1,2,4.4004623,21.26172422
10,2,1,2,6.8322231,27.11915777
10,2,1,2,6.5126182,28.08953103
10,1,1,2,4.7445288,20.47206259
10,1,1,2,4.4891114,21.05540023
10,2,1,2,6.0645463,29.50869173
10,2,1,2,5.7835006,30.43520148
10,1,1,2,4.5518578,20.91057404
10,2,1,2,6.3838606,28.49020323
10,1,1,2,5.5037643,18.83176838
10,2,1,2,6.0639683,29.51056795
10,1,1,2,4.9752568,19.9590181
10,1,1,2,4.7197995,20.52782697
10,2,1,2,6.3111513,28.7189822
10,1,1,2,4.5400992,20.93763824
10,2,1,2,5.9759247,29.79776024
10,2,1,2,7.6805211,24.70307246
10,1,1,2,5.3836154,19.08230813
10,2,1,2,7.8116489,24.34931137
10,1,1,2,5.2723395,19.31731761
10,1,1,2,4.879537,20.17028041
10,2,1,2,7.2960669,25.77016916
10,2,2,1,13.9441369,12.4028947
10,2,2,1,14.3279496,11.89015197
10,2,2,1,15.520018,10.42892262
10,1,2,1,10.6405473,10.70273291
10,1,2,1,15.1840512,6.492928698
10,2,2,1,18.7286241,7.327513946
10,1,2,1,11.5920165,9.639194134
10,2,2,1,15.4835925,10.47079311
10,2,2,1,20.5122566,6.022104132
10,1,2,1,15.9598077,5.961847862
10,1,2,1,12.4490207,8.772019443
10,1,2,1,11.8725957,9.34623695
10,2,2,1,16.1283347,9.75390903
10,2,2,1,16.6568213,9.203046815
10,2,2,1,21.5520854,5.371222594
10,2,2,2,9.0724364,21.19609452
10,2,2,2,11.5282069,16.17848364
10,1,2,2,4.7765281,20.40012918
10,2,2,2,8.0184955,23.80154377
10,2,2,2,9.9689604,19.20555008
10,1,2,2,5.6643512,18.50203437
10,1,2,2,9.5597253,12.05391545
10,1,2,2,6.2323072,17.38148453
10,1,2,2,6.5670962,16.75302338
10,2,2,2,7.6315406,24.83652823
10,1,2,2,6.6164187,16.66237639
10,1,2,2,7.0879295,15.82019169
10,1,2,2,7.3522545,15.36683059
10,1,2,2,7.1631401,15.68984853
10,2,2,2,9.5361584,20.14200678
10,2,2,2,12.2477094,14.94739316
10,1,2,2,6.4399693,16.98894267
10,2,2,2,11.5606121,16.12091693
10,2,2,2,10.7273337,17.66840897
10,1,2,2,10.9129898,10.38674471
10,1,2,2,8.2399401,13.93726117
10,1,2,2,10.2420367,11.18233484
10,1,2,2,8.2639749,13.90046211
10,2,1,1,14.2650678,11.97268122
10,1,1,1,10.9199562,10.37878835
10,2,1,1,11.8002545,15.70151105
10,1,1,1,10.6077745,10.74138598
10,2,1,1,11.8078794,15.6883471
10,1,1,1,13.1679179,8.105058355
10,1,1,1,14.3436632,7.121770584
10,2,1,1,11.8012685,15.6997598
10,1,1,1,9.0486888,12.75092166
10,1,1,1,14.2477657,7.19729382
10,1,1,1,14.5925214,6.929460568
10,2,1,1,23.8563692,4.16861704
10,2,1,1,22.3122234,4.940370724
10,2,1,1,15.768938,10.14724021
10,1,1,1,11.7522195,9.47081703
10,1,1,1,10.2327019,11.19382308
10,2,1,1,14.2799517,11.95309524
10,1,1,1,9.8890377,11.625084
11,2,1,2,5.5756425,31.13910027
11,1,1,2,5.4247476,18.99616446
11,2,1,2,7.7679411,24.46666128
11,2,1,2,8.1600559,23.43378534
11,1,1,2,10.8158156,10.49836581
11,1,1,2,7.9129448,14.44770237
11,2,1,2,10.5360364,18.04413938
11,1,1,2,10.7442063,10.58138824
11,1,1,2,10.3436853,11.05799771
11,2,1,2,12.8003742,14.06576437
11,2,1,2,11.0000466,17.14625568
11,2,1,2,8.7923299,21.85934806
11,2,1,2,11.8081279,15.68791826
11,2,1,2,7.5598625,25.03312813
11,1,1,2,5.1044362,19.67741127
11,2,1,2,8.2720592,23.14684383
11,1,1,2,7.2563281,15.52983842
11,1,1,2,9.079943,12.70715974
11,1,1,2,7.3683365,15.33967039
11,1,1,2,7.8003477,14.62775976
11,1,1,2,6.064441,17.70542012
11,1,1,2,4.9398808,20.03683713
11,2,1,2,12.3125028,14.84123774
11,1,1,2,10.0242301,11.45348457
11,2,1,2,15.3441908,10.63259156
11,2,1,1,7.3042612,25.74695109
11,1,1,1,6.4878262,16.89974346
11,1,1,1,3.4802973,23.52648061
11,2,1,1,11.6903833,15.89242825
11,2,1,1,11.408041,16.39375448
11,1,1,1,9.724181,11.83781909
11,2,1,1,12.8878635,13.93104723
11,2,1,1,14.4324542,11.75425128
11,2,1,1,13.3845052,13.1904011
11,1,1,1,15.4878304,6.279547853
11,1,1,1,6.4956708,16.88516686
11,2,1,1,12.8717984,13.9556874
11,2,1,1,11.0429091,17.0656035
11,1,1,1,9.5281338,12.09587646
11,1,1,1,5.7919498,18.24415667
11,1,1,1,9.7773335,11.76880797
11,2,1,1,11.5387919,16.15965718
11,1,1,1,9.6797536,11.89581227
11,1,1,1,7.658998,14.85697637
11,1,1,1,9.8557501,11.66772885
11,2,1,1,8.5919921,22.34641302
11,2,1,1,12.3997582,14.69947157
11,2,1,1,9.6399461,19.91336027
11,1,2,1,7.8961685,14.47438867
11,2,2,1,12.9524984,13.832351
11,2,2,1,8.4157238,22.78392697
11,2,2,1,12.3684737,14.75014393
11,2,2,1,12.5283519,14.49300673
11,1,2,1,9.8074941,11.72982769
11,1,2,1,8.3124763,13.82649848
11,1,2,1,7.1356367,15.73738807
11,2,2,1,11.616373,16.02233871
11,1,2,1,7.159848,15.69553134
11,2,2,1,11.4961715,16.23559547
11,2,2,1,10.2804688,18.5586016
11,2,2,1,15.10423,10.91698298
11,1,2,1,6.6399674,16.61927074
11,2,2,1,11.6639292,15.93874178
11,1,2,1,5.4005728,19.04674681
11,1,2,1,5.9281207,17.9729176
11,2,2,1,11.3395907,16.51765767
11,1,2,1,6.368868,17.12233658
11,1,2,1,8.6323165,13.34850654
11,1,2,1,4.0881072,22.00495229
11,1,2,2,1.4166855,29.52165078
11,1,2,2,7.5199498,15.08596507
11,2,2,2,11.6242584,16.00844705
11,2,2,2,12.5600026,14.44263595
11,1,2,2,14.2319807,7.209801697
11,2,2,2,12.9202996,13.88143022
11,2,2,2,12.5917553,14.39227875
11,1,2,2,9.6640172,11.9164218
11,2,2,2,10.8559305,17.42023729
11,1,2,2,6.5037874,16.87009807
11,2,2,2,11.160538,16.84621105
11,1,2,2,5.8404961,18.14699084
11,2,2,2,12.9073346,13.90124135
11,1,2,2,6.2008917,17.44165371
11,1,2,2,7.4320238,15.2325823
11,2,2,2,10.1279945,18.87249465
11,2,2,2,10.4159585,18.28405764
11,2,2,2,12.4796614,14.57083887
11,1,2,2,6.7537519,16.4125554
11,1,2,2,5.0641614,19.76478008
11,1,2,2,15.096374,6.555852643
11,1,2,1,6.9122587,16.12887053
11,2,2,1,8.9040305,21.59240414
11,2,2,1,13.3358435,13.26119581
11,1,2,1,7.7606755,14.69173395
11,2,2,1,10.3599154,18.39712227
11,1,2,1,5.5449352,18.74667591
11,2,2,1,11.0721114,17.01087242
11,2,2,1,8.919803,21.55497434
11,2,2,1,11.2637384,16.6560535
11,1,2,1,8.2959345,13.85168006
11,2,2,1,10.8916188,17.35198449
11,2,2,1,9.8558081,19.44609068
11,1,2,1,7.7843492,14.65352487
11,1,2,1,3.3202343,23.94437785
11,1,2,1,4.1045703,21.96513868
11,2,2,1,12.2331298,14.97138436
11,2,2,1,9.9360532,19.27519615
11,1,2,1,5.5038737,18.83154176
11,1,2,1,4.9197461,20.08126424
11,1,2,1,3.488153,23.50615952
11,2,2,1,11.0077342,17.13176231
11,1,2,1,8.5523549,13.46643489
11,1,2,1,7.5922076,14.9665317
11,1,1,2,2.2490339,26.93874527
11,2,1,2,7.1122453,26.2965556
11,1,1,2,3.9758494,22.27836192
11,1,1,2,6.9530659,16.05663364
11,1,1,2,5.4564986,18.92993399
11,2,1,2,9.7199526,19.73887737
11,2,1,2,9.4485129,20.33713507
11,1,1,2,3.2563252,24.11329992
11,2,1,2,7.0318634,26.53010096
11,1,1,2,6.4957973,16.88493191
11,2,1,2,10.0084433,19.12231896
11,2,1,2,11.6646911,15.93740603
11,1,1,2,6.9281245,16.10074637
11,1,1,2,4.9280422,20.06294702
11,2,1,2,8.4806213,22.62185795
11,2,1,2,9.4723815,20.28380902
11,1,1,2,5.603809,18.6256625
11,2,1,2,11.0000281,17.14629057
11,2,1,2,6.9286371,26.83306422
11,1,1,2,8.2324708,13.94871705
11,2,1,2,8.4078935,22.80355997
11,1,1,2,5.2721531,19.3177137
11,2,1,2,9.8825826,19.38890241
11,1,1,2,5.9283654,17.97243383
11,2,1,2,8.408242,22.80268581
11,1,1,2,8.0478797,14.23484109
11,2,1,2,7.3756919,25.5454403
11,1,1,2,6.9840298,16.00203731
11,2,1,2,6.735864,27.40813611
11,2,2,2,8.4559471,22.68334074
11,2,2,2,6.4081283,28.41425156
11,2,2,2,6.5839329,27.87004145
11,2,2,2,9.7117102,19.75678202
11,1,2,2,4.2327973,21.6574958
11,1,2,2,7.3280534,15.40779346
11,2,2,2,10.3924315,18.33143751
11,1,2,2,8.1683075,14.04751482
11,2,2,2,7.479825,25.25449596
11,2,2,2,8.2240935,23.26929459
11,1,2,2,7.1279231,15.75074685
11,1,2,2,4.9683846,19.97411166
11,1,2,2,7.272217,15.50271941
11,2,2,2,10.0086243,19.12193824
11,2,2,2,7.2157517,25.99884882
11,2,2,2,10.9282729,17.28216299
11,2,2,2,5.7519271,30.54108929
11,2,2,2,5.8805222,30.11211269
11,1,2,2,5.8404073,18.1471681
11,2,2,2,5.9676636,29.82485039
11,2,2,2,5.8639406,30.16708658
11,1,2,2,5.4871698,18.86617519
11,1,2,2,6.3766573,17.10767205
11,1,2,2,7.1209111,15.7629004
11,1,2,2,5.8078107,18.21235385
11,1,1,1,2.8076062,25.33337362
11,1,1,1,3.0882607,24.56323093
11,2,1,1,5.0159219,33.11656263
11,2,1,1,7.2720056,25.83846652
11,1,1,1,4.6239937,20.74530627
11,2,1,1,7.4002875,25.47642011
11,1,1,1,4.4638556,21.11397636
11,2,1,1,5.3943231,31.76640888
11,1,1,1,3.2407042,24.15476966
11,2,1,1,5.1449418,32.64988553
11,1,1,1,3.4964983,23.48459117
11,2,1,1,7.6162629,24.87830227
11,1,1,1,3.5049456,23.46277935
11,2,1,1,7.0046775,26.60955662
11,1,1,1,7.6397603,14.8884492
11,1,1,1,6.6324988,16.63292985
11,2,1,1,7.8963593,24.12347481
11,2,1,1,6.6038161,27.80915205
11,2,1,1,6.912568,26.88053632
11,1,1,1,8.9362182,12.90965295
11,1,1,1,3.575357,23.2817561
11,2,1,1,6.5837736,27.87052982
11,1,1,1,5.2969999,19.26498761
11,1,1,1,6.6559401,16.59009637
11,2,1,1,8.7604145,21.93622441
11,2,1,1,3.6475862,38.49585087
11,1,1,1,3.288336,24.02854177
11,1,1,1,2.8276225,25.27765614
11,2,1,1,7.3787064,25.53697096
11,2,1,1,6.263918,28.86858466
11,1,1,1,2.9446293,24.95439854
11,1,1,1,5.5960108,18.64164648
11,2,1,1,9.2163583,20.86317274
11,2,1,1,7.1919159,26.06710563
11,1,1,1,6.0001198,17.83113606
11,2,1,2,1.7514835,47.42368383
11,1,1,2,1.3681405,29.67971658
11,2,1,2,8.1445419,23.47381017
11,1,1,2,5.3680836,19.11493808
11,1,1,2,5.4482465,18.94712508
11,2,1,2,9.0693857,21.20320863
11,1,1,2,5.5521253,18.73185482
11,2,1,2,9.2566461,20.77091886
11,2,1,2,7.7279199,24.57460908
11,1,1,2,2.8001823,25.35407004
11,2,1,2,9.9085425,19.33361465
11,1,1,2,7.0160043,15.94585389
11,1,1,2,7.2966084,15.46118052
11,2,1,2,5.343794,31.94346456
11,2,1,2,7.2001819,26.04341463
11,1,1,2,4.9921288,19.92201011
11,2,1,2,7.9682227,23.93353111
11,1,1,2,5.487785,18.86489852
11,2,1,2,5.4004448,31.74502499
11,1,1,2,4.8242109,20.29340842
11,1,1,2,10.1839107,11.25406219
11,2,1,2,9.135663,21.0491887
11,1,1,2,3.5610167,23.3185105
11,1,1,2,7.7763359,14.66644711
11,1,1,2,3.4966335,23.48424191
11,2,1,2,8.6331052,22.24558086
11,2,1,2,7.8587458,24.22349209
11,2,1,2,6.4719633,28.21542981
11,1,1,2,5.4158557,19.01475386
11,1,1,2,7.647734,14.87539617
11,2,1,2,8.4561507,22.68283273
11,1,1,2,4.6398605,20.70913007
11,2,1,1,5.9281926,29.95462575
11,1,1,1,4.4003609,21.26196137
11,2,1,1,5.0557046,32.97195797
11,1,1,1,4.0644396,22.06231541
11,2,1,1,9.1200812,21.0852979
11,2,1,1,5.6396225,30.92071887
11,1,1,1,5.2563446,19.35133517
11,1,1,1,3.6637521,23.05647389
11,2,1,1,7.9761425,23.91268982
11,1,1,1,6.0638231,17.70662358
11,1,1,1,6.5924102,16.7064388
11,1,1,1,4.0881367,22.00488088
11,2,1,1,9.5918255,20.01904645
11,2,1,1,6.5759131,27.89463864
11,2,1,1,7.8007836,24.37843066
11,2,1,1,5.1361742,32.68138945
11,2,1,1,7.8321255,24.29452807
11,2,1,1,8.1997331,23.33173163
11,1,1,1,9.3599327,12.32175904
11,1,1,1,4.2006425,21.73423461
11,2,1,1,7.5282936,25.12020875
11,1,1,1,7.6558611,14.86210379
11,2,1,1,8.3838733,22.86389171
11,2,1,1,7.7229342,24.58809016
11,1,1,1,3.8555335,22.57517021
11,1,1,1,2.9035609,25.06738566
11,1,1,1,5.79232,18.24341374
11,1,1,1,3.2960389,24.00819055
11,2,1,1,9.1364899,21.04727417
11,2,1,1,3.7923219,37.88781433
11,2,1,1,4.4080312,35.40671586
11,2,1,1,6.1279499,29.30360244
11,1,1,1,8.3277289,13.80332003
11,2,2,1,6.431901,28.34004544
11,1,2,1,1.9602214,27.80831203
11,1,2,1,7.1196065,15.76516263
11,1,2,1,7.6884002,14.80900293
11,1,2,1,5.5129663,18.81271613
11,2,2,1,9.5358466,20.14269762
11,2,2,1,10.0882085,18.95527037
11,1,2,1,6.3758659,17.10916141
11,2,2,1,8.0557462,23.70421465
11,2,2,1,8.160404,23.43288805
11,1,2,1,6.0167529,17.79854131
11,1,2,1,7.328342,15.40730433
11,1,2,1,4.6398169,20.70922939
11,1,2,1,4.7764474,20.40031027
11,2,2,1,8.4958527,22.5839878
11,2,2,1,10.2082098,18.70670227
11,2,2,1,8.4083637,22.80238055
11,1,2,1,7.2076621,15.61319661
11,2,2,1,7.704345,24.63841962
11,2,2,1,5.159691,32.59695691
11,2,2,1,8.9119562,21.57358751
11,2,2,1,6.2999401,28.75442121
11,2,2,1,8.8244153,21.78233379
11,1,2,1,8.2482686,13.9244986
11,1,2,1,7.7676292,14.68050043
11,1,2,2,5.7357759,18.35723868
11,2,2,2,8.5365964,22.48299721
11,1,2,2,3.2254111,24.195438
11,2,2,2,10.2962376,18.52643835
11,1,2,2,5.7358905,18.35700727
11,2,2,2,7.963584,23.94574647
11,2,2,2,8.9325013,21.52488709
11,2,2,2,9.1925537,20.91787467
11,1,2,2,7.5918839,14.96706462
11,2,2,2,7.7523817,24.50857266
11,2,2,2,8.9917672,21.38501741
11,1,2,2,3.5834912,23.26093379
11,1,2,2,10.6489009,10.69290273
11,1,2,2,7.4004707,15.28554403
11,1,2,2,4.976128,19.95710547
11,2,2,2,9.6635892,19.86163806
11,2,2,2,9.616311,19.9651996
11,2,2,2,6.4160743,28.38942665
11,1,2,2,5.3365575,19.1813413
11,1,2,2,4.160269,21.83097284
11,2,2,2,9.5198203,20.17823836
11,2,2,2,13.0799643,13.63975752
11,1,2,2,6.8400437,16.25750287
11,1,2,2,1.3282424,29.81026091
12,2,2,2,3.8394864,37.69175777
12,1,2,2,6.6959225,16.51729228
12,2,2,2,7.0397375,26.50713184
12,2,2,2,10.7283625,17.66640958
12,1,2,2,7.5521573,15.0326127
12,1,2,2,7.4241504,15.24578056
12,1,2,2,7.7921883,14.64089457
12,2,2,2,9.2001538,20.9003944
12,1,2,2,7.1282812,15.75012642
12,2,2,2,1.3761353,49.42271147
12,2,2,2,4.0644687,36.77040798
12,2,2,2,4.2160318,36.16245586
12,1,2,2,6.5446109,16.79451131
12,1,2,2,4.7434814,20.47442139
12,1,2,2,3.3043858,23.98615733
12,2,2,2,4.2724952,35.93854785
12,1,2,2,3.8165405,22.67220827
12,2,2,2,5.5200917,31.32996102
12,1,2,2,3.1846513,24.30416369
12,2,2,2,7.2243508,25.97426811
12,2,2,2,4.5920197,34.69733146
12,1,2,2,4.2084082,21.71567656
12,1,2,2,3.9839499,22.25851952
12,2,2,2,6.4236621,28.36574107
12,1,2,2,3.5925712,23.23771237
12,2,2,2,6.0090368,29.68942435
12,1,2,2,3.9203711,22.41473383
12,2,1,1,7.3201778,25.7019121
12,1,1,1,6.4399719,16.98893781
12,2,1,1,9.3684914,20.51694015
12,1,1,1,7.5614508,15.01725294
12,1,1,1,6.9689962,16.02852171
12,2,1,1,8.0172705,23.80475124
12,2,1,1,8.912579,21.57210959
12,1,1,1,7.248073,15.54394687
12,1,1,1,7.6239643,14.91434126
12,2,1,1,8.9843805,21.40240059
12,2,1,1,7.7204905,24.5947005
12,2,1,1,6.4237271,28.36553826
12,2,1,1,7.2562867,25.88318191
12,1,1,1,4.7394785,20.48343865
12,2,1,1,6.2884683,28.79072927
12,1,1,1,6.6086261,16.67666527
12,1,1,1,6.7444573,16.42934428
12,2,1,1,8.5446705,22.46303777
12,1,1,1,6.6964467,16.51633989
12,1,1,1,5.8403143,18.14735375
12,1,1,1,6.0244214,17.78353395
12,2,1,1,7.6123549,24.88899925
12,1,1,1,5.3919366,19.06484948
12,2,1,1,7.7834736,24.42489385
12,2,1,1,7.8404264,24.27235489
12,2,1,1,8.455825,22.6836454
12,1,1,1,8.15196,14.07279814
12,1,1,1,7.7602149,14.69247834
12,1,1,1,7.9845171,14.33440287
12,2,1,1,9.6797292,19.826407
12,2,1,2,8.7998021,21.84138832
12,2,1,2,8.1520057,23.45454566
12,1,1,2,7.1439526,15.72299889
12,2,1,2,9.2323681,20.8264634
12,2,1,2,8.9144107,21.56776353
12,1,1,2,6.5205578,16.83900575
12,1,1,2,4.8239198,20.29405825
12,1,1,2,5.7124558,18.40438932
12,1,1,2,6.4322909,17.003298
12,2,1,2,8.4798731,22.62371985
12,2,1,2,5.8797438,30.11469112
12,1,1,2,5.9280721,17.97301368
12,2,1,2,6.5116625,28.09248416
12,1,1,2,5.528287,18.78103819
12,2,1,2,7.6397015,24.8142425
12,2,1,2,7.6402681,24.81269598
12,2,1,2,7.4401983,25.36481899
12,1,1,2,4.6398311,20.70919704
12,1,1,2,4.7402109,20.48178849
12,1,1,2,5.2564839,19.35103865
12,1,1,2,5.1044884,19.67729829
12,1,1,2,5.416461,19.01348785
12,1,1,2,5.4642749,18.91374838
12,2,1,2,8.5359114,22.48469136
12,1,1,2,6.0993458,17.63757
12,2,1,2,8.7605301,21.93594547
12,2,1,2,8.7522781,21.9558662
12,2,1,2,8.8958085,21.61194158
12,2,1,2,9.5849857,20.03411401
12,1,1,2,6.5999021,16.69267655
12,1,2,1,6.1278714,17.58231329
12,2,2,1,11.8559664,15.60558158
12,1,2,1,9.1837525,12.56288144
12,2,2,1,11.1282883,16.90607855
12,1,2,1,8.2644457,13.89974225
12,2,2,1,10.0318009,19.07325036
12,1,2,1,7.9517613,14.38614486
12,2,2,1,13.7759746,12.63445672
12,1,2,1,9.6799027,11.89561717
12,2,2,1,14.2723871,11.96304562
12,1,2,1,7.8559509,14.53856429
12,2,2,1,9.9922716,19.15636568
12,1,2,1,8.3358834,13.79094407
12,2,2,1,12.9043935,13.90573942
12,1,2,1,7.9843058,14.33473605
12,2,2,1,10.1276736,18.87316085
12,1,2,1,7.0025184,15.9695263
12,1,2,1,6.9680112,16.03025849
12,2,2,1,11.1917921,16.78839404
12,1,2,1,7.6165054,14.92658319
12,2,2,1,10.8001294,17.52749365
12,1,1,1,7.5444441,15.04537256
12,2,1,1,8.2406202,23.22703091
12,2,1,1,8.9764309,21.42112423
12,1,1,1,6.9279424,16.10106888
12,2,1,1,8.376519,22.88239546
12,1,1,1,6.9600391,16.04432209
12,1,1,1,3.7199415,22.91440516
12,2,1,1,6.8398504,27.09641425
12,1,1,1,3.4885046,23.50525041
12,1,1,1,4.5201615,20.98360795
12,2,1,1,8.4242566,22.76255182
12,2,1,1,9.3437728,20.57280257
12,2,1,1,9.6243749,19.94749774
12,2,1,1,9.4002438,20.44540432
12,1,1,1,3.9762753,22.27731823
12,1,1,1,3.047927,24.6724529
12,1,1,1,3.2345111,24.17123049
12,2,1,1,8.1282396,23.51594242
12,1,1,1,3.6959331,22.97500034
12,1,1,1,2.6079254,25.89597445
12,1,1,1,4.2645493,21.58198418
12,2,1,1,10.4159085,18.2841582
12,2,1,1,10.551801,18.01287604
12,2,1,1,9.888019,19.37731124
12,1,1,1,4.2833193,21.53746983
12,2,1,1,9.1925181,20.91795658
12,1,1,1,5.319719,19.21690257
12,2,1,1,9.9121094,19.32603042
12,1,1,1,4.4960564,21.0393211
12,1,1,1,3.488665,23.50483569
12,1,1,1,3.6882006,22.99455061
12,1,1,1,4.7449072,20.47121048
12,2,2,1,8.8076665,21.82250186
12,1,2,1,7.4237026,15.24653155
12,2,2,1,10.2241272,18.6739771
12,2,2,1,10.1931758,18.73766389
12,1,2,1,8.009066,14.29574677
12,1,2,1,7.7040374,14.78355198
12,1,2,1,8.855872,13.0242552
